#"Step","Time (ps)","Potential Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Speed (ns/day)","Time Remaining"
3500000,14000.000001017177,-3524469.9577238336,-3000463.6255920157,301.12341997899927,54.6,1:13:47:58
3512500,14050.000001027363,-3525804.917269973,-3003285.707064433,300.2688363358116,54.6,1:13:46:37
3525000,14100.00000103755,-3527640.67518642,-3005459.6112752426,300.07451851488463,54.6,1:13:45:14
3537500,14150.000001047736,-3526791.538944658,-3002985.2752781734,301.0084494207883,54.6,1:13:43:52
3550000,14200.000001057922,-3527733.571771592,-3003336.5453685224,301.34793481386174,54.6,1:13:42:29
3562500,14250.000001068109,-3532420.922391504,-3009555.206564289,300.4679578949275,54.6,1:13:41:07
3575000,14300.000001078295,-3527401.8823792525,-3003939.727960744,300.81070495236696,54.6,1:13:39:45
3587500,14350.000001088481,-3525561.081515398,-3000202.4138165843,301.90054782254305,54.6,1:13:38:22
3600000,14400.000001098668,-3527696.1843672283,-3004740.9754410964,300.5193856475289,54.6,1:13:37:01
3612500,14450.000001108854,-3526774.125378391,-3002786.7247594763,301.11254087017693,54.6,1:13:35:38
3625000,14500.00000111904,-3523205.7181297336,-3000528.1071631596,300.3598622947837,54.6,1:13:34:13
3637500,14550.000001129227,-3527062.591561416,-3001994.2149310587,301.73373029771045,54.6,1:13:32:50
3650000,14600.000001139413,-3525839.7727291994,-3001685.8975710915,301.20820647478394,54.6,1:13:31:27
3662500,14650.0000011496,-3528773.6980594452,-3003417.419019327,301.89917516532233,54.6,1:13:30:05
3675000,14700.000001159786,-3527051.955292184,-3004472.4772254513,300.30346962812956,54.6,1:13:28:43
3687500,14750.000001169972,-3526433.31783122,-3001539.8926703506,301.6331933736464,54.6,1:13:27:20
3700000,14800.000001180159,-3526994.857446106,-3002050.1661188183,301.66265378741355,54.6,1:13:25:59
3712500,14850.000001190345,-3527765.741258621,-3005086.071758991,300.36104524330176,54.6,1:13:24:36
3725000,14900.000001200531,-3528532.091720091,-3005118.5478021307,300.7827706331148,54.6,1:13:23:14
3737500,14950.000001210718,-3530748.603147574,-3009115.3013915913,299.7597436669621,54.6,1:13:21:53
3750000,15000.000001220904,-3526555.8593529407,-3000935.855769977,302.0507260749288,54.6,1:13:20:31
3762500,15050.00000123109,-3528799.9839306585,-3005615.582565923,300.6510924737894,54.6,1:13:19:09
3775000,15100.000001241277,-3530231.5937822293,-3006012.7825824954,301.2455223653283,54.6,1:13:17:46
3787500,15150.000001251463,-3526090.4387268797,-2999231.3954301453,302.76274776860265,54.6,1:13:16:25
3800000,15200.00000126165,-3526964.447548328,-3001587.691019822,301.9109426783422,54.6,1:13:15:03
3812500,15250.000001271836,-3528805.680038547,-3003474.689271857,301.884643105473,54.6,1:13:13:42
3825000,15300.000001282022,-3527655.2400408722,-3002167.5782950306,301.97467503478504,54.6,1:13:12:19
3837500,15350.000001292208,-3528844.071052987,-3004930.5179633847,301.0701039391325,54.6,1:13:10:59
3850000,15400.000001302395,-3528250.146281792,-3004652.3480775366,300.8886534773337,54.6,1:13:09:38
3862500,15450.000001312581,-3526320.7444060463,-3003212.8361291992,300.6071352564483,54.6,1:13:08:16
3875000,15500.000001322767,-3523907.382462794,-2998634.7192353746,301.85112483092684,54.6,1:13:06:53
3887500,15550.000001332954,-3528245.2829545476,-3004345.2562627834,301.06233091249663,54.6,1:13:05:33
3900000,15600.00000134314,-3527530.928599065,-3003810.335707871,300.9592181896644,54.6,1:13:04:12
3912500,15650.000001353326,-3529091.776159739,-3004535.3134792116,301.4395558386334,54.6,1:13:02:50
3925000,15700.000001363513,-3530285.4464253318,-3006309.805662344,301.10578299757475,54.6,1:13:01:28
3937500,15750.000001373699,-3525080.3424065597,-3003771.8848830173,299.5730699566752,54.6,1:13:00:05
3950000,15800.000001383885,-3528452.116685318,-3005686.36843759,300.4105109184765,54.6,1:12:58:44
3962500,15850.000001394072,-3528317.138997307,-3005825.1066187667,300.2532184325308,54.6,1:12:57:23
3975000,15900.000001404258,-3528346.425260661,-3004716.0247805538,300.90738857307895,54.6,1:12:56:01
3987500,15950.000001414444,-3529956.091903208,-3007028.262759812,300.5036516891579,54.7,1:12:54:38
4000000,16000.00000142463,-3527997.8333032746,-3003141.448284198,301.6119080312961,54.7,1:12:53:16
4012500,16050.000001434817,-3527871.5219351985,-3005020.1501908163,300.45971498064523,54.7,1:12:51:55
4025000,16100.000001445003,-3526992.1977444813,-3003954.863583146,300.56657941251706,54.7,1:12:50:33
4037500,16150.00000145519,-3528353.0047471467,-3005179.363824921,300.64490892017517,54.7,1:12:49:14
4050000,16200.000001465376,-3526803.1170624346,-3001257.4792571245,302.00799132932855,54.7,1:12:47:52
4062500,16250.000001475562,-3524908.3476085085,-3000525.18115676,301.33997010869166,54.7,1:12:46:31
4075000,16300.000001485749,-3527528.5130609646,-3004135.1193490447,300.77119119488236,54.7,1:12:45:09
4087500,16350.000001495935,-3527823.127561299,-3005782.964923996,299.9935487424474,54.7,1:12:43:50
4100000,16400.00000150612,-3527759.4238428418,-3004820.8784967493,300.50980982009514,54.7,1:12:42:27
4112500,16450.000001516306,-3522713.057549199,-2997289.085936644,301.9380751130319,54.7,1:12:41:05
4125000,16500.000001526492,-3525850.3697794843,-3002210.802182153,300.9126565126452,54.7,1:12:39:43
4137500,16550.00000153668,-3529054.904918559,-3004722.4552393085,301.31082540747656,54.7,1:12:38:22
4150000,16600.000001546865,-3527026.6569240335,-3002984.8113062484,301.143828019311,54.7,1:12:37:01
4162500,16650.00000155705,-3530789.626647491,-3007527.0712770983,300.69600414761004,54.7,1:12:35:40
4175000,16700.000001567238,-3527232.3567036,-3001654.1958250282,302.0266809108246,54.7,1:12:34:19
4187500,16750.000001577424,-3526742.791189192,-3003204.8541501625,300.85425389532213,54.7,1:12:32:58
4200000,16800.00000158761,-3526421.119157145,-3001032.4817886483,301.9177700751709,54.7,1:12:31:36
4212500,16850.000001597797,-3528518.7125854585,-3000972.7091338094,303.1575135921295,54.7,1:12:30:13
4225000,16900.000001607983,-3524730.4437890537,-3000544.5711407373,301.22659402678755,54.7,1:12:28:53
4237500,16950.00000161817,-3529720.9947894663,-3004887.9979822827,301.59846785334304,54.7,1:12:27:33
4250000,17000.000001628356,-3526828.591799764,-3003403.686016958,300.78929979772533,54.7,1:12:26:12
4262500,17050.000001638542,-3526537.750374658,-3001718.5567752956,301.5905357561698,54.7,1:12:24:51
4275000,17100.00000164873,-3528493.589822989,-3006241.7452867525,300.1151930307809,54.7,1:12:23:30
4287500,17150.000001658915,-3525595.9392125756,-3002109.531508255,300.82464225029935,54.7,1:12:22:10
4300000,17200.0000016691,-3528044.9155620188,-3003366.597216556,301.5095809362689,54.7,1:12:20:48
4312500,17250.000001679287,-3524819.420598259,-3001083.0848681764,300.9682649076057,54.7,1:12:19:27
4325000,17300.000001689474,-3529544.407696383,-3005850.8129448593,300.9437035447981,54.7,1:12:18:06
4337500,17350.00000169966,-3529328.6416102108,-3003573.6151219686,302.1283178071651,54.7,1:12:16:47
4350000,17400.000001709846,-3525343.1323142964,-3003507.627006678,299.87594116547837,54.7,1:12:15:26
4362500,17450.000001720033,-3526545.2002188433,-3003247.607032613,300.7161388411943,54.7,1:12:14:04
4375000,17500.00000173022,-3527163.033121381,-3003373.8619822655,300.9986270961677,54.7,1:12:12:42
4387500,17550.000001740405,-3525957.117164992,-3001670.4814209235,301.2844981514897,54.7,1:12:11:20
4400000,17600.00000175059,-3528341.6630930994,-3006185.1836954285,300.06039087494673,54.7,1:12:10:00
4412500,17650.000001760778,-3526584.3256511632,-3001288.9434307,301.86418043820566,54.7,1:12:08:39
4425000,17700.000001770964,-3525029.878786683,-3000864.436717054,301.214853470712,54.7,1:12:07:17
4437500,17750.00000178115,-3529321.7591665294,-3005983.1979307486,300.7396813795837,54.7,1:12:05:58
4450000,17800.000001791337,-3530983.0733160023,-3006361.7548662564,301.4768256001514,54.7,1:12:04:37
4462500,17850.000001801523,-3525943.626013387,-2999633.8727413677,302.44709492118454,54.7,1:12:03:17
4475000,17900.00000181171,-3528426.0239208117,-3004124.918763208,301.2928130878208,54.7,1:12:01:56
4487500,17950.000001821896,-3527978.124162661,-3004733.098004076,300.6859308796255,54.7,1:12:00:35
4500000,18000.000001832082,-3527516.260172311,-3004276.3240548805,300.6830058565749,54.7,1:11:59:14
4512500,18050.00000184227,-3527773.9679316673,-3004228.8122677463,300.8584021219401,54.7,1:11:57:53
4525000,18100.000001852455,-3526629.3749811165,-3004113.910247981,300.2666839773557,54.7,1:11:56:33
4537500,18150.00000186264,-3523801.0497697033,-3000790.51130307,300.5511811038812,54.7,1:11:55:13
4550000,18200.000001872828,-3529248.3467097394,-3005703.43067148,300.8582644195989,54.7,1:11:53:53
4562500,18250.000001883014,-3526867.439771589,-3001943.6846953062,301.6506226436704,54.7,1:11:52:33
4575000,18300.0000018932,-3530958.446589617,-3006352.3537842287,301.4680760911872,54.7,1:11:51:12
4587500,18350.000001903387,-3529270.683872711,-3005034.782509767,301.25534333137034,54.7,1:11:49:52
4600000,18400.000001913573,-3527533.2050592005,-3005463.2598757204,300.01066346341656,54.7,1:11:48:31
4612500,18450.00000192376,-3522750.461603632,-2999653.365570462,300.60092193497877,54.7,1:11:47:10
4625000,18500.000001933946,-3526805.6127424985,-3002263.342587398,301.4314000177348,54.7,1:11:45:49
4637500,18550.000001944132,-3525128.6199906226,-3001596.561507747,300.85087574733984,54.7,1:11:44:29
4650000,18600.00000195432,-3525280.3131935652,-2999423.26504917,302.18694517124266,54.7,1:11:43:08
4662500,18650.000001964505,-3530411.5049075093,-3005262.260908488,301.78020122205527,54.7,1:11:41:48
4675000,18700.00000197469,-3527764.585807318,-3003928.394898766,301.02564729212924,54.7,1:11:40:28
4687500,18750.000001984878,-3526955.657182809,-3002849.1374011086,301.18099342023874,54.7,1:11:39:08
4700000,18800.000001995064,-3524972.7780719083,-3002108.4027737635,300.467187551759,54.7,1:11:37:49
4712500,18850.00000200525,-3527179.935461791,-3003115.5635374044,301.1567728981559,54.7,1:11:36:28
4725000,18900.000002015437,-3525601.3050302565,-3000772.729463185,301.59592716087127,54.7,1:11:35:08
4737500,18950.000002025623,-3528894.369457001,-3005735.8882408226,300.6361973030612,54.7,1:11:33:48
4750000,19000.00000203581,-3530048.261199672,-3005880.518633932,301.2161754647679,54.7,1:11:32:29
4762500,19050.000002045996,-3523748.806802461,-2999655.356453994,301.17348299108744,54.7,1:11:31:09
4775000,19100.000002056182,-3525870.227371663,-3002445.6263136556,300.78912468577005,54.7,1:11:29:49
4787500,19150.00000206637,-3527053.9708880503,-3004029.627514705,300.559114177332,54.7,1:11:28:29
4800000,19200.000002076555,-3526676.926427977,-3002704.3343329625,301.1040310620159,54.7,1:11:27:08
4812500,19250.00000208674,-3529257.261613589,-3004701.9104132694,301.43891711978415,54.7,1:11:25:48
4825000,19300.000002096927,-3525951.383856455,-3002447.18974684,300.8348633160823,54.7,1:11:24:28
4837500,19350.000002107114,-3526856.38641309,-3005668.730351459,299.5036506632077,54.7,1:11:23:07
4850000,19400.0000021173,-3524562.174712343,-3001563.1938969633,300.54453942942246,54.7,1:11:21:48
4862500,19450.000002127486,-3528759.01777089,-3006098.847446969,300.34983992360213,54.7,1:11:20:28
4875000,19500.000002137673,-3528915.330720812,-3004896.0236855876,301.13087608601177,54.7,1:11:19:10
4887500,19550.00000214786,-3527669.9879937004,-3003842.5603240267,301.02061144370685,54.7,1:11:17:50
4900000,19600.000002158045,-3523249.2102597505,-3000795.817911543,300.23101370451826,54.7,1:11:16:30
4912500,19650.00000216823,-3526004.3565054517,-3001240.6232640413,301.5586651247755,54.7,1:11:15:10
4925000,19700.000002178418,-3526998.5576987434,-3002666.356693362,301.31068250552823,54.7,1:11:13:50
4937500,19750.000002188604,-3527083.197348483,-3003049.046352337,301.1394062582721,54.7,1:11:12:30
4950000,19800.00000219879,-3528504.8022649456,-3005243.8053384456,300.69510857836593,54.7,1:11:11:10
4962500,19850.000002208977,-3529245.769130975,-3005775.0900039985,300.8156037278411,54.7,1:11:09:50
4975000,19900.000002219163,-3526278.4262790177,-3001648.3473345996,301.48185987159934,54.7,1:11:08:32
4987500,19950.00000222935,-3523367.8319956884,-2998591.2945623696,301.56602313138916,54.7,1:11:07:12
5000000,20000.000002239536,-3529482.766827669,-3005314.352677596,301.2165613947823,54.7,1:11:05:55
5012500,20050.000002249722,-3528165.6933176704,-3004970.033208256,300.6575623797706,54.7,1:11:04:35
5025000,20100.00000225991,-3525635.35855213,-3002314.557988371,300.72947510158224,54.7,1:11:03:15
5037500,20150.000002270095,-3528841.4665032253,-3005560.2559214323,300.7067244780961,54.7,1:11:01:56
5050000,20200.00000228028,-3525762.336313028,-3001892.5051011676,301.04497889665436,54.7,1:11:00:36
5062500,20250.000002290468,-3527687.430057464,-3002363.111312049,301.8808089879417,54.7,1:10:59:16
5075000,20300.000002300654,-3528355.520284839,-3003905.6457507145,301.37830431321106,54.7,1:10:57:56
5087500,20350.00000231084,-3527245.585767042,-3004811.300112175,300.22003392719404,54.7,1:10:56:36
5100000,20400.000002321027,-3525352.9300345983,-3000962.2980841002,301.344260202871,54.7,1:10:55:17
5112500,20450.000002331213,-3530120.934624335,-3005937.0400904357,301.22545729132867,54.7,1:10:53:57
5125000,20500.0000023414,-3531987.630679732,-3007360.537662187,301.4801439905943,54.7,1:10:52:38
5137500,20550.000002351586,-3529631.0341048557,-3007768.662490115,299.89138005197054,54.7,1:10:51:18
5150000,20600.000002361772,-3525322.515701417,-3000006.626229604,301.87596505469264,54.7,1:10:49:59
5162500,20650.00000237196,-3527011.274751069,-3005682.3472080915,299.58483317761625,54.7,1:10:48:39
5175000,20700.000002382145,-3528639.518367674,-3005320.35038923,300.7285369265194,54.7,1:10:47:19
5187500,20750.00000239233,-3530329.580483809,-3004584.250306981,302.12274576294493,54.7,1:10:45:59
5200000,20800.000002402518,-3528013.08799332,-3005228.813883099,300.4211569178281,54.7,1:10:44:39
5212500,20850.000002412704,-3530846.178900698,-3006623.8248179723,301.2475583045483,54.7,1:10:43:19
5225000,20900.00000242289,-3525768.9006899446,-3000797.0875934274,301.6782394767562,54.7,1:10:41:59
5237500,20950.000002433077,-3526403.641607834,-3001567.562640522,301.60023903537234,54.7,1:10:40:39
5250000,21000.000002443263,-3527759.570093373,-3002547.2449537553,301.8164511824617,54.7,1:10:39:18
5262500,21050.00000245345,-3528445.606679842,-3006165.9937356194,300.1311503150109,54.7,1:10:37:59
5275000,21100.000002463636,-3528528.7568924893,-3005434.971399849,300.59901951276527,54.7,1:10:36:40
5287500,21150.000002473822,-3529870.2103885766,-3007882.8458118835,299.96320801638325,54.7,1:10:35:20
5300000,21200.00000248401,-3525618.2445485443,-3001648.7866929816,301.1022299522868,54.7,1:10:34:00
5312500,21250.000002494195,-3526572.4093340375,-3002559.372216357,301.12727303983064,54.7,1:10:32:40
5325000,21300.00000250438,-3528336.0095749144,-3003726.8354520034,301.4698467890081,54.7,1:10:31:20
5337500,21350.000002514567,-3526181.9923809133,-3003235.3928012783,300.5144382342974,54.7,1:10:30:01
5350000,21400.000002524754,-3528523.961689422,-3006962.8031976693,299.7182861021937,54.7,1:10:28:42
5362500,21450.00000253494,-3528730.898043072,-3004324.0877291197,301.353557197648,54.7,1:10:27:23
5375000,21500.000002545126,-3532506.291715136,-3010653.7437624307,299.8857348249428,54.7,1:10:26:03
5387500,21550.000002555313,-3531165.596259795,-3008286.5760802873,300.4756033217426,54.7,1:10:24:43
5400000,21600.0000025655,-3528428.3473597784,-3006246.7844736264,300.0748052538832,54.7,1:10:23:24
5412500,21650.000002575685,-3526271.5456421096,-3004391.750219571,299.9013927489007,54.7,1:10:22:04
5425000,21700.00000258587,-3528013.1033689193,-3004091.787503004,301.0745648656681,54.7,1:10:20:44
5437500,21750.000002596058,-3527092.958562037,-3003943.2584618167,300.631151181466,54.7,1:10:19:24
5450000,21800.000002606244,-3527560.6562505215,-3002782.8846724005,301.56673234019235,54.7,1:10:18:06
5462500,21850.00000261643,-3525177.6989522185,-3000283.2764049536,301.63376652779374,54.7,1:10:16:46
5475000,21900.000002626617,-3529599.5463988464,-3007984.5529844677,299.7492226673103,54.7,1:10:15:26
5487500,21950.000002636803,-3525406.224149367,-3000328.602860069,301.7390427970946,54.7,1:10:14:07
5500000,22000.00000264699,-3529795.9725855757,-3006392.7150381836,300.77685950781944,54.7,1:10:12:49
5512500,22050.000002657176,-3528592.45656332,-3001989.7976974365,302.61541489891556,54.7,1:10:11:29
5525000,22100.000002667362,-3531654.788930135,-3007625.939169786,301.136359870938,54.7,1:10:10:10
5537500,22150.00000267755,-3529815.9281665403,-3007163.3185026757,300.34549514439993,54.7,1:10:08:50
5550000,22200.000002687735,-3525472.5951618906,-3002254.5779931885,300.670409999619,54.7,1:10:07:31
5562500,22250.00000269792,-3526692.40001902,-3003154.024982428,300.8545055932803,54.7,1:10:06:12
5575000,22300.000002708108,-3525146.813534811,-3002132.914239289,300.5531124246057,54.7,1:10:04:54
5587500,22350.000002718294,-3527578.65046848,-3004170.507152424,300.77966714444324,54.7,1:10:03:34
5600000,22400.00000272848,-3529888.544013409,-3006285.3795086835,300.8917372544776,54.7,1:10:02:15
5612500,22450.000002738667,-3529565.044195937,-3007040.9575660247,300.2716386026817,54.7,1:10:00:55
5625000,22500.000002748853,-3528935.6101312675,-3006638.429751637,300.1412455484194,54.7,1:9:59:35
5637500,22550.00000275904,-3525521.8425191026,-3002530.2981886836,300.54026600819304,54.7,1:9:58:17
5650000,22600.000002769226,-3529146.4620069023,-3006184.0362501983,300.52353284303024,54.7,1:9:56:57
5662500,22650.000002779412,-3527755.181000525,-3005653.512425938,300.02889350270743,54.7,1:9:55:38
5675000,22700.0000027896,-3528578.5035608727,-3006000.3942509093,300.30268306374234,54.7,1:9:54:18
5687500,22750.000002799785,-3527728.541388182,-3004357.5570767596,300.7583134968402,54.7,1:9:53:00
5700000,22800.00000280997,-3526725.4126554504,-3004600.3416715683,300.0423418392837,54.7,1:9:51:42
5712500,22850.000002820158,-3529540.163557358,-3006464.47697271,300.58861886540984,54.7,1:9:50:23
5725000,22900.000002830344,-3527902.2498434857,-3003340.195917822,301.4427688815952,54.7,1:9:49:04
5737500,22950.00000284053,-3524369.167889582,-3000669.5858901944,300.94714415313143,54.7,1:9:47:45
5750000,23000.000002850717,-3525574.146349326,-3003495.3588016983,300.0157447816556,54.7,1:9:46:25
