#"Step","Time (ps)","Potential Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Speed (ns/day)","Time Remaining"
9800000,39200.00000615109,-3630945.588576909,-3091745.885735603,301.29118298417126,52,1:4:04:41
9812500,39250.00000616127,-3629939.3777911533,-3093063.8933925163,299.99246838841873,52,1:4:03:15
9825000,39300.00000617146,-3629986.4308417067,-3092261.3679365427,300.46719141204153,52,1:4:01:50
9837500,39350.000006181646,-3629255.675099872,-3090408.6844500843,301.09409631502876,52,1:4:00:24
9850000,39400.00000619183,-3628917.1971092448,-3090347.76883653,300.93900146519934,52,1:3:58:59
9862500,39450.00000620202,-3629939.6142493673,-3092578.9974286566,300.2635481397249,52,1:3:57:33
9875000,39500.000006212205,-3628985.448326109,-3090254.8085081996,301.0290824072074,52,1:3:56:08
9887500,39550.00000622239,-3628816.3133742046,-3090861.183082658,300.59574725998453,52,1:3:54:42
9900000,39600.00000623258,-3626920.0554765332,-3087490.577720563,301.41957540630074,52,1:3:53:17
9912500,39650.000006242764,-3630227.4213296883,-3091842.574167898,300.8358621997773,52,1:3:51:51
9925000,39700.00000625295,-3629643.474267142,-3092496.0901773693,300.1443990722888,52,1:3:50:26
9937500,39750.00000626314,-3630258.8553352244,-3091112.466756007,301.26139232032244,52,1:3:49:00
9950000,39800.00000627332,-3628895.1506610736,-3087179.592116627,302.69697964359506,52,1:3:47:35
9962500,39850.00000628351,-3628736.248347331,-3090049.1716283066,301.0047404472095,52,1:3:46:10
9975000,39900.000006293696,-3628711.5817944016,-3088854.0251118485,301.658775104522,52,1:3:44:44
9987500,39950.00000630388,-3625799.892616952,-3087958.8668614198,300.5319885255888,52,1:3:43:18
10000000,40000.00000631407,-3628483.9088229034,-3090864.8468952468,300.4079607415826,52,1:3:41:53
10012500,40050.000006324255,-3626300.4577712845,-3088878.2763669016,300.2979488750123,52,1:3:40:28
10025000,40100.00000633444,-3627337.7814930733,-3089384.1116970815,300.5949311719356,52,1:3:39:03
10037500,40150.00000634463,-3630964.9921593405,-3093571.671375702,300.281822288666,52,1:3:37:38
10050000,40200.000006354814,-3630190.477335004,-3094883.2156326585,299.11618513221794,52,1:3:36:12
10062500,40250.000006365,-3627863.6268604975,-3087458.2886172757,301.9648616130291,52,1:3:34:47
10075000,40300.00000637519,-3628587.1249640044,-3090199.307067537,300.83752217132457,52,1:3:33:22
10087500,40350.00000638537,-3625082.822309144,-3088214.8148535797,299.9882904613691,52,1:3:31:56
10100000,40400.00000639556,-3631033.5463953204,-3092228.6960540153,301.07054937439216,52,1:3:30:30
10112500,40450.000006405746,-3629151.8972948976,-3091773.830504079,300.27329874253326,52,1:3:29:05
10125000,40500.00000641593,-3625708.3258006945,-3086175.303024098,301.4774337500501,52,1:3:27:40
10137500,40550.00000642612,-3627448.3266544268,-3089061.9425751623,300.8367209904655,52,1:3:26:15
10150000,40600.000006436305,-3627053.0086388215,-3087585.9392398214,301.44058066750347,52,1:3:24:49
10162500,40650.00000644649,-3630091.595282629,-3090519.6276529287,301.49919515088345,52,1:3:23:23
10175000,40700.00000645668,-3630970.145083599,-3092487.2667246275,300.89063955817045,52,1:3:21:58
10187500,40750.000006466864,-3631054.5012553837,-3092486.943239784,300.9379564127343,52,1:3:20:33
10200000,40800.00000647705,-3630957.7908743825,-3092124.6901367246,301.08633498275225,52,1:3:19:08
10212500,40850.00000648724,-3626308.0035790727,-3085835.9783451464,302.0021246200618,52,1:3:17:43
10225000,40900.00000649742,-3625940.159002794,-3088947.5613560732,300.0579083151699,52,1:3:16:18
10237500,40950.00000650761,-3628714.642919559,-3089606.278742973,301.2401452439781,52,1:3:14:52
10250000,41000.000006517796,-3630291.5586198717,-3090325.465365111,301.71942260129407,52,1:3:13:27
10262500,41050.00000652798,-3626130.8653750997,-3089504.651104574,299.85318253313073,52,1:3:12:02
10275000,41100.00000653817,-3631912.6846672967,-3094598.384701958,300.2376674501145,52,1:3:10:37
10287500,41150.000006548355,-3626833.9930310063,-3090063.421076938,299.9338459626878,52,1:3:09:12
10300000,41200.00000655854,-3628385.1793663893,-3089361.2814582232,301.1929476253587,52,1:3:07:47
10312500,41250.00000656873,-3628211.659876244,-3088929.6118401196,301.3371954004041,52,1:3:06:22
10325000,41300.00000657891,-3627771.768540539,-3088221.0132963564,301.48734220531816,52,1:3:04:57
10337500,41350.0000065891,-3630805.5713872407,-3092024.6794638867,301.05716201522097,52,1:3:03:32
10350000,41400.000006599286,-3629809.9878121354,-3093598.2626096914,299.62157650479236,52,1:3:02:07
10362500,41450.00000660947,-3626604.3700325824,-3086882.67244237,301.58286047319916,52,1:3:00:42
10375000,41500.00000661966,-3630346.9347391147,-3092860.654733195,300.33376555551666,52,1:2:59:18
10387500,41550.000006629845,-3627459.805918023,-3091256.328032475,299.6169681122971,52,1:2:57:52
10400000,41600.00000664003,-3630455.1276560724,-3090581.607202587,301.667695256747,52,1:2:56:27
10412500,41650.00000665022,-3629183.5379551332,-3090901.498323468,300.7784159471034,52,1:2:55:02
10425000,41700.000006660404,-3630038.653534204,-3091522.0137916375,300.90950456708816,52,1:2:53:37
10437500,41750.00000667059,-3627683.8755010087,-3088457.640188084,301.30600865955506,52,1:2:52:12
10450000,41800.00000668078,-3628739.895933915,-3089765.7828618237,301.16512911567355,52,1:2:50:47
10462500,41850.00000669096,-3628867.927497845,-3089726.694019989,301.2585117798114,52,1:2:49:22
10475000,41900.00000670115,-3627160.4924213495,-3086904.7806988447,301.8812540902597,52,1:2:47:56
10487500,41950.000006711336,-3627986.5797227677,-3090636.1537397187,300.25785375688565,52,1:2:46:31
10500000,42000.00000672152,-3628277.1178242806,-3090147.5635090945,300.6932110014263,52,1:2:45:06
10512500,42050.00000673171,-3628260.531395048,-3090860.967784822,300.2853106225761,52,1:2:43:41
10525000,42100.000006741895,-3629238.567332156,-3090422.502875694,301.076815538865,52,1:2:42:16
10537500,42150.00000675208,-3628398.3784381375,-3090096.283553655,300.789622316125,52,1:2:40:51
10550000,42200.00000676227,-3631091.0825740416,-3093157.5363626527,300.58368662083717,52,1:2:39:27
10562500,42250.000006772454,-3629190.6730224714,-3091471.9300182206,300.4636600109439,52,1:2:38:02
10575000,42300.00000678264,-3626518.699312357,-3089411.370314417,300.12201729807964,52,1:2:36:37
10587500,42350.00000679283,-3631996.5890078396,-3092781.1388978115,301.2999821604262,52,1:2:35:12
10600000,42400.00000680301,-3625154.9292915016,-3087279.19102976,300.5513849978145,52,1:2:33:47
10612500,42450.0000068132,-3633116.4418232087,-3092846.084361949,301.88943775937497,52,1:2:32:22
10625000,42500.000006823386,-3626836.3569108825,-3087562.716114201,301.3324976472265,52,1:2:30:57
10637500,42550.00000683357,-3631202.990844028,-3089968.379481015,302.4282384991112,52,1:2:29:33
10650000,42600.00000684376,-3632027.6745033655,-3092439.8345444696,301.5080642077743,52,1:2:28:08
10662500,42650.000006853945,-3627282.632508917,-3089068.498358189,300.7404720784865,52,1:2:26:43
10675000,42700.00000686413,-3629168.952241443,-3091427.984060807,300.4760788784802,52,1:2:25:18
10687500,42750.00000687432,-3627712.5342898015,-3087868.182350807,301.6513966271475,52,1:2:23:53
10700000,42800.000006884504,-3629062.1646514554,-3090362.3980901195,301.0118312107647,52.1,1:2:22:28
10712500,42850.00000689469,-3630579.6545184758,-3091865.619797683,301.0198038980995,52.1,1:2:21:03
10725000,42900.00000690488,-3629051.2183160186,-3091103.590000105,300.59155534537246,52.1,1:2:19:38
10737500,42950.00000691506,-3627816.2241371535,-3089422.0828436054,300.84105552599243,52.1,1:2:18:13
10750000,43000.00000692525,-3626063.736410588,-3086880.6132272934,301.281918689793,52.1,1:2:16:49
10762500,43050.000006935436,-3625480.99669504,-3086292.72344468,301.2847964172663,52.1,1:2:15:24
10775000,43100.00000694562,-3627818.984321449,-3090920.410135151,300.00537037891064,52.1,1:2:13:59
10787500,43150.00000695581,-3627861.461346034,-3088854.832052971,301.183298359149,52.1,1:2:12:33
10800000,43200.000006965995,-3629455.0867828205,-3090266.2431484098,301.2851151334757,52.1,1:2:11:08
10812500,43250.00000697618,-3629907.088943215,-3094090.235368168,299.4009322071073,52.1,1:2:09:43
10825000,43300.00000698637,-3628088.94130861,-3088854.3278656737,301.3106901471174,52.1,1:2:08:18
10837500,43350.00000699655,-3630410.986689536,-3092639.6425899426,300.4930521752173,52.1,1:2:06:53
10850000,43400.00000700674,-3630671.4773623496,-3091801.9263493456,301.10670247650506,52.1,1:2:05:27
10862500,43450.000007016926,-3627585.123632798,-3086155.927748413,302.53696741777645,52.1,1:2:04:02
10875000,43500.00000702711,-3629497.171803696,-3091150.516053614,300.8145218029763,52.1,1:2:02:36
10887500,43550.0000070373,-3630068.5084819067,-3092475.702059957,300.39328982775845,52.1,1:2:01:10
10900000,43600.000007047485,-3629550.9628689904,-3090324.96251904,301.30587736817625,52.1,1:1:59:44
10912500,43650.00000705767,-3629048.508238105,-3091133.2673411234,300.5734580732255,52.1,1:1:58:18
10925000,43700.00000706786,-3624117.475622095,-3085657.1292293128,300.87804926423615,52.1,1:1:56:52
10937500,43750.000007078044,-3625937.6509195175,-3086979.9162111813,301.1559772994445,52.1,1:1:55:27
10950000,43800.00000708823,-3627356.941267131,-3089617.7076445296,300.4751096512356,52.1,1:1:54:00
10962500,43850.00000709842,-3630348.997850187,-3091333.927423901,301.1880150513154,52.1,1:1:52:34
10975000,43900.0000071086,-3629364.2511125784,-3089662.7039228706,301.5716009380519,52.1,1:1:51:07
10987500,43950.00000711879,-3627928.0125631355,-3089246.74088663,301.00149673598594,52.1,1:1:49:41
11000000,44000.000007128976,-3629550.8950187005,-3090646.2475805907,301.1263134729189,52.1,1:1:48:14
11012500,44050.00000713916,-3627574.0983481985,-3088488.9319039257,301.22718293673967,52.1,1:1:46:47
11025000,44100.00000714935,-3628570.070835229,-3088131.294829729,301.9835457905241,52.1,1:1:45:21
11037500,44150.000007159535,-3631035.2019757945,-3091906.415110056,301.25155692714884,52.1,1:1:43:54
11050000,44200.00000716972,-3629491.704800239,-3091233.6125721773,300.76503474247164,52.1,1:1:42:28
11062500,44250.00000717991,-3628198.143722335,-3087408.111026841,302.17981916215535,52.1,1:1:41:01
11075000,44300.000007190094,-3628006.5242283624,-3088095.0828871154,301.6888844915951,52.1,1:1:39:35
11087500,44350.00000720028,-3625569.2839226946,-3088027.5663343975,300.3647426771437,52.1,1:1:38:08
11100000,44400.00000721047,-3630366.4464326557,-3091592.4392054277,301.0533150208155,52.1,1:1:36:42
11112500,44450.00000722065,-3629032.978367092,-3090869.1778593264,300.71234690936654,52.1,1:1:35:15
11125000,44500.00000723084,-3625666.5660291146,-3086688.301838326,301.16744865601555,52.1,1:1:33:49
11137500,44550.000007241026,-3630735.686205648,-3091432.8923294917,301.34878765212875,52.1,1:1:32:23
11150000,44600.00000725121,-3631064.4332143087,-3092383.6062802793,301.00124822511685,52.1,1:1:30:56
11162500,44650.0000072614,-3626547.000436932,-3086746.053466369,301.62714302645514,52.1,1:1:29:30
11175000,44700.000007271585,-3629309.814982379,-3089399.665154947,301.68816282627694,52.1,1:1:28:04
11187500,44750.00000728177,-3629239.3042119145,-3091452.913673036,300.501459745674,52.1,1:1:26:38
11200000,44800.00000729196,-3630158.882285582,-3090807.661710037,301.37584726931703,52.1,1:1:25:11
11212500,44850.000007302144,-3626979.914004091,-3088631.6388740735,300.8154266716066,52.1,1:1:23:45
11225000,44900.00000731233,-3628492.6888716966,-3090579.8983463766,300.57208886739534,52.1,1:1:22:19
11237500,44950.00000732252,-3627187.5529838167,-3085673.355975895,302.5844638999337,52.1,1:1:20:53
11250000,45000.0000073327,-3629680.396492522,-3093427.4669174757,299.6446004680848,52.1,1:1:19:27
11262500,45050.00000734289,-3628058.2602145355,-3088729.9250848945,301.3630594598407,52.1,1:1:18:00
11275000,45100.000007353075,-3630307.3826218992,-3092081.2595400624,300.7471711905552,52.1,1:1:16:34
11287500,45150.00000736326,-3629697.2652955092,-3091445.3679409777,300.76157320351956,52.1,1:1:15:08
11300000,45200.00000737345,-3625237.147290051,-3089148.572526145,299.5527631484115,52.1,1:1:13:42
11312500,45250.000007383635,-3628287.8949708845,-3090213.0033249725,300.66266688168014,52.1,1:1:12:15
11325000,45300.00000739382,-3626506.417394677,-3089880.4780777902,299.85302889597796,52.1,1:1:10:49
11337500,45350.00000740401,-3627592.737880949,-3089348.158025914,300.75748436951596,52.1,1:1:09:23
11350000,45400.00000741419,-3628638.330659641,-3090301.9939350532,300.80875579201245,52.1,1:1:07:57
11362500,45450.00000742438,-3628467.529770611,-3090207.160514919,300.76630708803236,52.1,1:1:06:30
11375000,45500.000007434566,-3630896.045767285,-3090765.659471892,301.8112254051668,52.1,1:1:05:03
11387500,45550.00000744475,-3628407.1557571795,-3090616.0069439528,300.50411854926716,52.1,1:1:03:37
11400000,45600.00000745494,-3627583.5461857095,-3089090.7317716307,300.8961915749496,52.1,1:1:02:11
11412500,45650.000007465125,-3629460.5283575095,-3090581.949626885,301.11174693722575,52.1,1:1:00:45
11425000,45700.00000747531,-3626946.3457206264,-3090271.103444312,299.8805781451566,52.2,1:0:59:19
11437500,45750.0000074855,-3630237.4735154286,-3092498.611056439,300.47490225437855,52.2,1:0:57:53
11450000,45800.000007495684,-3628761.4552238397,-3090504.20267078,300.7645655532763,52.2,1:0:56:27
11462500,45850.00000750587,-3629561.851915844,-3092896.1190981586,299.8752644997208,52.2,1:0:55:01
11475000,45900.00000751606,-3627570.72257464,-3088965.675571372,300.9589043127127,52.2,1:0:53:35
11487500,45950.00000752624,-3626318.446181288,-3086287.9101840896,301.7554315790465,52.2,1:0:52:09
11500000,46000.00000753643,-3629628.8867153507,-3090662.200884376,301.1609789608226,52.2,1:0:50:43
11512500,46050.000007546616,-3630619.508487968,-3091332.8297683606,301.3397829094425,52.2,1:0:49:17
11525000,46100.0000075568,-3629209.6635870617,-3092050.2134164306,300.1511412936897,52.2,1:0:47:50
11537500,46150.00000756699,-3623789.065936923,-3084283.968597357,301.4618297207562,52.2,1:0:46:24
11550000,46200.000007577175,-3632529.108566137,-3093452.327039119,301.22249765663724,52.2,1:0:44:58
11562500,46250.00000758736,-3629742.6334247254,-3089567.482482884,301.83623875961246,52.2,1:0:43:33
11575000,46300.00000759755,-3632075.244392898,-3093326.5396972634,301.0391766048706,52.2,1:0:42:07
11587500,46350.000007607734,-3629625.8701980636,-3092045.30161989,300.3864516295751,52.2,1:0:40:41
11600000,46400.00000761792,-3627670.8211562224,-3088518.163170388,301.2648955064821,52.2,1:0:39:16
11612500,46450.00000762811,-3627149.2729147747,-3090244.395863956,300.00889226050197,52.2,1:0:37:51
11625000,46500.00000763829,-3624918.334700767,-3085832.2797746444,301.22767939796944,52.2,1:0:36:26
11637500,46550.00000764848,-3629044.1667757947,-3089589.424830552,301.4336923975245,52.2,1:0:35:01
11650000,46600.000007658666,-3628570.815023441,-3091490.8324501617,300.10673680628184,52.2,1:0:33:36
11662500,46650.00000766885,-3625337.619274605,-3086769.7512609363,300.93812963183,52.2,1:0:32:11
11675000,46700.00000767904,-3630020.279115172,-3090744.6376651386,301.3336155618175,52.2,1:0:30:46
11687500,46750.000007689225,-3631229.343755182,-3091044.028695582,301.8419182120443,52.2,1:0:29:21
11700000,46800.00000769941,-3628441.290033741,-3090010.4140955443,300.86158191813337,52.2,1:0:27:57
11712500,46850.0000077096,-3631896.4977954645,-3091801.8388618715,301.7912618572548,52.2,1:0:26:32
11725000,46900.000007719784,-3630626.844490245,-3091701.757317079,301.1377346809098,52.2,1:0:25:07
11737500,46950.00000772997,-3629900.1709310133,-3090287.865913568,301.52173466492263,52.2,1:0:23:42
11750000,47000.00000774016,-3627736.6563117895,-3089869.907125489,300.54636212936833,52.2,1:0:22:17
11762500,47050.00000775034,-3627173.8459588755,-3091683.636480723,299.21841173120663,52.2,1:0:20:53
11775000,47100.00000776053,-3627432.512775868,-3087970.649529461,301.43767160085326,52.2,1:0:19:28
11787500,47150.000007770715,-3629445.993096525,-3089149.106250726,301.90426170977673,52.2,1:0:18:03
11800000,47200.0000077809,-3628038.095649224,-3086288.954855661,302.7157445566878,52.2,1:0:16:38
11812500,47250.00000779109,-3625596.264247693,-3088421.1959496113,300.1598683090625,52.2,1:0:15:13
11825000,47300.000007801274,-3629915.2433616184,-3090004.623605232,301.6884254107141,52.2,1:0:13:48
11837500,47350.00000781146,-3628395.9537111986,-3090151.1477134456,300.75761073235805,52.2,1:0:12:23
11850000,47400.00000782165,-3628118.4925891124,-3090493.0721499724,300.411513717292,52.2,1:0:10:58
11862500,47450.00000783183,-3632789.7756847385,-3095129.185724492,300.43116555790573,52.2,1:0:09:33
11875000,47500.00000784202,-3629558.669172656,-3091484.853610879,300.66206559302884,52.2,1:0:08:08
11887500,47550.000007852206,-3629041.24505092,-3090049.284929177,301.1751015965078,52.2,1:0:06:44
11900000,47600.00000786239,-3626278.587445438,-3086156.5815731697,301.80654263627065,52.2,1:0:05:19
11912500,47650.00000787258,-3630131.874650413,-3092675.0222937246,300.3173221279653,52.2,1:0:03:54
11925000,47700.000007882765,-3630950.631129345,-3090942.011719212,301.7431851434324,52.2,1:0:02:28
11937500,47750.00000789295,-3627078.6782585755,-3089043.307235241,300.6405837553988,52.2,1:0:01:03
11950000,47800.00000790314,-3630991.9111301005,-3093098.2178535457,300.5614178068554,52.2,23:59:38
11962500,47850.000007913324,-3626819.085631931,-3088024.8804093227,301.06460115077846,52.2,23:58:13
11975000,47900.00000792351,-3628141.2642571647,-3088228.9650025303,301.68936387194,52.2,23:56:48
11987500,47950.0000079337,-3629132.562945185,-3090085.5942772953,301.2058389835193,52.2,23:55:24
12000000,48000.00000794388,-3629313.8906217664,-3090047.743132499,301.32831057619654,52.2,23:53:58
12012500,48050.00000795407,-3630654.5421381798,-3092602.8688113145,300.64969307109453,52.2,23:52:34
12025000,48100.000007964256,-3627052.13411087,-3087646.6559151607,301.4061650578452,52.2,23:51:09
12037500,48150.00000797444,-3626092.663761724,-3086297.9303043056,301.62367107215675,52.2,23:49:44
12050000,48200.00000798463,-3628474.947218854,-3090202.276843788,300.7731806430227,52.2,23:48:19
12062500,48250.000007994815,-3625230.8667909354,-3086759.9123796984,300.88397675717147,52.2,23:46:54
12075000,48300.000008005,-3628635.9278027993,-3089702.415867638,301.1424422252477,52.2,23:45:29
12087500,48350.00000801519,-3628369.1107586212,-3088665.852937329,301.5725567957999,52.2,23:44:04
